-1.356153876441678952e+00 -3.682194497696185675e-01 -2.898423982389067843e-01 7.988335348267097680e-02 4.067064370365145454e-01 6.034216316042149142e-01 -1.005756346655178657e+00 -7.355582863315864861e-01 1.041253080671979303e+00 1.645613385318121513e-01 -5.038297574052622574e-01 2.146368553188415240e-01 -5.538894146567731047e-01 1.061908659282328582e+00 -1.251708764752584413e+00 -1.711892360464111418e+00 -5.516558438676065768e-01 7.065967914879767164e-01 -7.314425660188106360e-02 1.389385375667786748e+00 7.957073853949753195e-01 -1.124150735507952081e+00 -7.812217268908664414e-01 -2.571264603353994871e-01 1.199814738717240648e+00 7.157617859741374211e-01 -1.329791263571262538e+00 -5.718766332564642063e-01 1.128569787404435587e+00 -7.093011145918345361e-01 -7.952410509326552912e-01 3.102961316736482233e-01 -7.094129829525226416e-01 7.674218237384403674e-01 -6.159234402350659554e-01 -1.783990350653730461e+00 -2.406521135549670731e-01 -5.091693539041710626e-01 2.292869798701544948e+00 1.174220623610601338e-01 7.038328223093177627e-01 1.545760711145738542e+00 -1.194018676660899558e+00 1.407084279171707086e+00 -1.112710317401112148e+00 1.096869143400482693e+00 1.652934057098059684e-01 -7.762776819156779196e-01 -6.297492494691506182e-02 -1.821208145524578770e-01
-1.526538617420073685e+00 6.694273230135113772e-01 9.236442311197189392e-01 -5.541528377379641990e-01 -3.200753751940244585e-01 4.143313760311976846e-01 -1.144466951455924919e+00 -9.423813257159912027e-01 -2.253353676855527787e+00 1.289205944091534883e-01 5.559814965438872880e-01 -5.865386642175910437e-01 -9.372246685170398939e-01 -6.297761090462860034e-01 1.032449515478812030e+00 -2.467515263860046382e+00 -3.729286957696160698e-01 2.738942959964785206e+00 -4.962870499108183037e-02 -1.925258041174439383e-01 -6.551087093353724633e-02 1.264589807134895771e+00 2.270178104922145224e+00 1.212967935331213720e+00 -1.408870018223702669e-01 1.193794113281954283e+00 -2.451547437703458954e+00 1.655461131485353565e+00 -6.197782592620018627e-02 -1.213587410515152953e+00 -2.221378932317938926e+00 -9.198334692505419907e-01 6.471725345901830906e-01 1.328622824775046174e-01 -5.064167609420634486e-01 -7.925170276040765377e-03 1.832824325053975967e+00 1.912945753968447737e-01 2.010700176612098197e-02 -4.669446619035240442e-02 -1.078908909892631218e+00 -9.478057607147172270e-01 -2.824406612258583693e-01 -2.033125281032522810e-02 -1.193886833369555367e+00 -3.963332858462944031e-01 7.007984001576834932e-02 -1.293606779030836540e+00 2.113152744192179910e-01 5.327829754025922848e-02
-1.213304199665995231e+00 -2.578682091269045018e-01 -1.028088511768094238e+00 -1.294969298053791240e+00 5.964745919632697957e-01 -2.971547332186778578e-01 -1.453704498985146198e+00 -5.646178257658887034e-01 2.452933326774281164e-01 -5.717534548689640062e-01 4.452998116851119570e-01 6.487698133107775433e-01 1.262311371190651732e+00 -7.070656239665935594e-01 1.920829353055983346e-01 -9.636665299205622315e-01 -8.966882300818832530e-01 1.893888921367467282e-01 -8.648695902829841575e-01 8.772921742654287147e-01 7.414345809816403898e-01 2.861751399547931007e-01 -8.224831913310951537e-01 -5.686321348445536605e-01 -1.562807806605292171e+00 -3.944282963294160060e-01 2.364485237160826314e-01 -1.738324467535142803e+00 -1.675803829615616136e+00 1.036361686932120607e+00 3.473917739961396856e-01 1.325580521128364442e+00 6.589241891213526436e-01 -4.758658053857896530e-01 4.838070139081215859e-01 2.575954083201706935e-01 -3.206735253742453717e-01 4.728303483535085672e-01 1.212023181695780272e+00 7.883500424277901653e-01 1.741443687086289493e+00 -1.286992877342733932e+00 1.325156356884316544e+00 -1.572995196406283824e+00 9.142431292557349209e-01 1.428660068997695820e+00 1.096677810968352151e+00 4.634135800241562797e-01 -4.289161045576747600e-01 -3.088420024734632174e-01
-4.227031578273558465e-01 1.187325690599100314e+00 1.665699894335141762e+00 1.022492632424071068e+00 -1.004848048331669769e-01 5.301168477237088172e-01 2.257655423769284742e+00 -1.063841989786168840e+00 -7.757383825022309276e-01 1.392389876864330300e-01 1.516607381538070509e+00 3.754178661617535440e-01 2.689866714807900294e-01 5.459028232636039535e-01 2.822881188264243502e+00 1.469523172232768626e+00 2.433934230103378116e-01 -6.776317933398597060e-02 -9.836222246627726040e-01 -6.481718934868354598e-01 1.060323910212025433e+00 1.607394290331665587e+00 -5.238128112910326317e-01 1.334180591334219734e+00 -2.547062751899421482e-02 -4.442131171159642289e-01 9.609712341530058932e-01 3.575737867965986805e-01 5.811967512297150362e-01 1.380558051284870302e-01 -9.062650752354591832e-01 3.224975661206249122e-01 -3.209065965260810560e-01 1.946967752052326528e-01 3.852942125070222823e-01 -1.513432425009928917e+00 8.777123464439676725e-01 -3.591975046001027461e-01 -9.593243915501713237e-02 -1.328460730668590051e+00 1.662203010468687792e+00 -1.506893367753519841e-01 5.062416724795498757e-01 -3.242501374331342445e-01 -2.042600405159607835e+00 8.754999118916373391e-01 7.614492042542643502e-02 -1.479314725083200388e+00 -2.803669146615427543e+00 1.288627823926886462e+00
-2.044908714564787899e-01 -3.803733561841499689e-01 -7.058245028080208927e-01 -1.348022647612588498e+00 7.972840140739209103e-01 2.430622723816143471e-01 1.032433122467348169e-01 3.228990993126972797e-01 2.695707503881230593e-01 1.380513566605034326e+00 8.431598426882490616e-01 6.459114574205143677e-01 4.246217820648088836e-01 -1.109670518129301092e-01 1.135585660581171830e+00 -1.560681558438636651e+00 2.684516461114154762e-01 5.951677384969493723e-01 1.051359717756449041e-01 1.876868792494241767e+00 2.912273931101282964e-01 -6.988798888987470814e-01 -5.744511543514745355e-01 -2.988985833650385435e-02 -2.183709284994018063e+00 1.018104397964017860e+00 -1.006177013253958391e-01 -2.595347450931287381e-01 3.757336890723478873e-01 -1.908282248146797311e-01 -6.332063189626293553e-01 -2.046966437366828373e+00 2.643265148385955388e-01 -1.497500526452882452e+00 1.895071247415116289e-01 -1.518167096457962328e+00 5.290890223680874138e-01 6.284996325982717957e-01 -1.532537110951830150e-01 7.054980364139763482e-01 9.579368983449991770e-01 1.385318472097113673e+00 5.875769007229149077e-01 -1.649629574970348511e-01 -4.435445314915100745e-01 2.671376205521345647e-03 -4.231664500391178474e-01 -2.896194620357738225e-01 8.100001428750083221e-01 -2.109246488213810444e+00
-1.416224186624987613e+00 6.371868488062126801e-02 -1.511106348014648271e+00 -9.291161070611378414e-02 -4.570708884427807650e-01 -1.395697202773153123e+00 6.848140444714221342e-01 4.195727762622679380e-02 6.631109123449138720e-02 3.106361404564914053e-01 3.767517951872347004e-02 -1.012634410268121510e+00 1.890935942472602216e+00 -2.406224611459200913e-01 -6.882413060312657649e-01 2.672496660091165932e-01 -7.905469759539419661e-01 -2.754416464357857253e-01 1.385584088607186848e+00 1.824467158787250520e+00 -3.687618434155895963e-01 1.482951191663518520e+00 7.314540917028053979e-01 -2.311692884480057442e-01 -1.058277507692606978e+00 1.293487947905515911e+00 3.523816736397663019e-01 3.629741057149251215e+00 -1.117784018169597354e-01 4.756230150868311912e-01 -1.518399168343412819e+00 6.524005327332595972e-01 -3.304122481959987367e-01 1.778033237619665696e+00 -9.391760289688593222e-01 -2.129818870324806213e+00 2.114619702641036825e-01 1.124118929677779155e+00 1.260997482102637901e-01 -1.207359383372421657e+00 2.497114541902122897e-01 7.639310877822875767e-01 1.061179373352088451e+00 1.067070200120613599e+00 5.212163606305415531e-01 -1.285111576467655947e+00 -3.141790609773912335e-01 4.331247464511653322e-01 -1.042320828839876423e+00 -5.431890736816538112e-01
6.806157490988222758e-01 4.552636066171536489e-02 -1.997039409231876339e-01 3.882507890065155509e-01 -1.050787783505174357e-02 1.940203160720640696e+00 1.746240511563577069e+00 1.634616508631598464e+00 -5.897761867192896634e-01 6.409651146191008841e-01 -1.871126571834551111e+00 1.175265421684685174e+00 9.302318308038077799e-01 -9.110201941053436281e-01 1.079684205571194822e+00 1.175679196395248427e+00 -5.672814158932508732e-01 -1.129101009645692155e+00 1.399095868388998465e+00 -3.263778599984976103e-01 -3.227099231984445482e-01 -6.467789377813705221e-01 6.020230756140013822e-02 2.696838137018759407e-01 -1.356602659520337539e+00 -4.077869791265964494e-01 2.612567813018165097e-01 4.707933804474997985e-01 1.954092668536624444e-01 9.953922950667717373e-01 -4.441599855032214994e-01 -1.855528754697856886e-01 2.557857489522417094e-01 1.079878074517098163e+00 7.535369404057147280e-01 5.230434366051174289e-01 -1.373802796121742942e+00 1.870893617130917397e+00 -4.641861349384253654e-01 8.412275499323360606e-01 7.328609290054217684e-01 6.421076407783810058e-01 -1.472390687614717253e+00 5.202577913534005560e-01 2.148466998189750843e+00 1.174465214230034915e-01 1.870847570093991497e+00 -1.086607965661119168e+00 -1.837606257646039465e-01 -6.791110203011417878e-01
9.452330874812804318e-01 8.521462642138170063e-01 -6.919842998348103569e-01 1.016501090008489205e+00 -2.478190543177739014e-01 2.512673832259246343e+00 -2.373144288399760271e-01 6.060872567254613208e-02 -1.259288338238722660e-01 -1.137299953196876240e-01 -6.984060993723325561e-01 3.638588066801635712e-01 1.106607932093376157e+00 1.180512560704397806e+00 3.482146462879411319e-01 1.612530411795797258e+00 1.903374115857923432e-01 -1.123146168758634600e+00 5.856941185621496876e-02 1.787116701012375630e-01 1.296576809273358444e-01 -9.606164820436330354e-01 1.446020900895137462e+00 -1.342117821392117827e-01 -1.354138642899508582e+00 4.120658415978218359e-01 3.731717910417757800e-01 1.416420049771548173e-01 -2.527742393984322780e-02 1.357244925875125130e+00 6.250939679375662195e-01 2.293884754012831262e-01 5.017973351374174218e-01 1.290694091374633701e-01 4.446637790592169459e-01 2.748453402850986604e-01 -6.349804248718485811e-01 9.974134212203552563e-01 -1.939608086777363738e+00 -6.030613082182115781e-01 1.168631320637738336e+00 -3.497751417670263430e-01 -1.382568698203314739e-01 -1.751969063620282818e-01 -4.598326375727754267e-01 -9.344116467266236903e-01 7.888599550779629155e-01 1.653056771263930580e+00 -5.398440480193449353e-01 -1.213759378576557024e+00
-2.051488954066907233e+00 -3.817391232672541664e-03 4.080231386176078057e-01 1.841734941210597443e+00 -1.542412048736415020e+00 -2.588104128304266616e-01 9.405326623535389396e-01 7.955461021353761250e-03 7.955740359012380969e-01 -2.465596271299467235e-01 -5.213997916321683190e-03 -2.731264178466106696e+00 6.544016309603321035e-01 -1.233223858651385507e+00 -8.579908712891266553e-01 1.672863431517425781e+00 1.351397088323165852e+00 5.854282858851173055e-01 -1.547535028399248835e+00 2.311023873724515010e+00 3.462791350587229866e-01 6.546098708205567718e-01 -1.554141854963305924e+00 9.822527108916800920e-01 1.041667278336492863e+00 6.810975329233119879e-01 2.369326348959547093e-02 2.052468373920002698e+00 -6.239064800822564649e-01 4.595028180712815505e-03 1.593081197971341900e-01 7.191195797055941474e-01 7.092677535802572875e-01 2.786879921497305568e-01 2.259815783554657731e+00 1.733488618429136263e+00 2.569245379425323939e-01 -1.935537667870080414e+00 4.158827476480442265e-01 6.842415242795553132e-01 -6.971611261751523569e-01 -3.281009061263399085e-01 -1.376085298542648161e+00 2.296663332954563597e+00 -2.140542832035951637e+00 -1.090409491265964537e-01 1.518601503012541265e+00 4.380586028974778334e-01 1.528028218294151364e+00 2.387575252478579269e-01
-1.240220009356566289e+00 7.134033389762994837e-01 1.546513466025618566e-01 -2.088718794761911524e-01 -1.935359854987442896e+00 2.514204928585706433e+00 -2.230675105142436165e-01 5.037055880495989735e-01 6.455645998035312860e-02 -4.672451154652519922e-01 -4.493197614938847506e-01 1.232617809587128743e-01 -2.737323391697521480e-01 -1.444857923337192984e+00 -4.305927619156457165e-01 1.179680652101783078e+00 1.689495290002762440e+00 2.549973652194366114e-01 4.964680025772892913e-01 1.002910410087345161e+00 -1.753406219818805400e+00 1.729856958328906291e+00 1.801676839073684463e-02 8.134742977012336951e-01 -4.322475099360654216e-01 -5.957538216353919225e-01 1.619971481882618081e+00 1.790578572163556093e+00 1.483543659466387776e+00 1.337213785548226064e-01 -1.352259997610763653e+00 -5.956404123296284853e-03 7.959881956755916477e-01 1.542550137595004867e-01 4.004760725855823211e-01 -1.443862293797423701e+00 5.201271902076181064e-01 5.132091236387817945e-01 5.610797152974021929e-01 -6.461684212531281224e-01 -5.590807635313407298e-01 1.028006786723035137e+00 1.344249379919806517e-02 4.108314122807381064e-01 6.740337286886566477e-03 3.906636507436164751e-01 3.032707212813958719e-01 7.248394394882624603e-01 -3.969371712596169166e-01 9.060024530730205194e-01
-1.454659476852532718e+00 -2.627067356171978729e-01 -8.696824201159834011e-01 4.609162203972093086e-01 -1.042320775978097025e+00 5.911384366845180427e-01 2.716249225076414198e-01 -3.420506209115232732e-01 -3.798332875029997169e-01 7.631412156829955329e-01 -6.133868927816918948e-01 -4.460614286189578670e-01 1.129004836176580984e+00 -7.856726123466430955e-01 5.585189674019516159e-01 4.264503412945928607e-01 -1.240996968963105740e+00 -3.179904587277075367e-01 -1.007402382305669475e+00 -2.258735958183304415e+00 -4.710820178968662050e-03 8.692471888613702014e-01 8.828483092757136719e-01 5.519461593356539408e-01 -7.975561642416462149e-01 -3.046203533931708396e-01 -1.039979993832247818e+00 -1.243438816469291774e+00 -8.985877719029392585e-01 8.591170541098159807e-01 -1.446869395104080913e-01 -3.816244781537141972e-01 -1.023540976231827049e-01 -7.529544632678132343e-01 -5.806358732570552350e-01 1.435935025744349502e+00 -7.453254570036736970e-01 -8.943747289217905683e-02 3.979788986227555947e-01 -6.427804961646135240e-01 2.166141359471066563e-01 1.199930285000240238e+00 1.430043577763878027e+00 7.744388662530173884e-01 -9.569560955409781577e-01 1.325440181015505647e+00 2.982619263151453648e+00 4.320298523984015815e-01 3.821368587010283147e-01 -3.940674185738424762e-01
4.261099476412554266e-01 -7.478481874167686172e-01 7.765686572583958558e-01 1.048925713332647530e-01 3.090355208219651706e-01 -1.125908845213756893e+00 1.201897248399361462e-01 -5.433136736253274535e-01 2.474922631203884532e-02 -9.744907707351074810e-01 5.308254331650477109e-01 7.733339073624564408e-01 3.525066613080093947e-02 -4.014706214371407178e+00 1.401324495533859293e+00 9.723651770850780252e-02 4.827840654926664476e-01 2.530733888232329587e+00 6.397263674462762284e-02 -3.042978073258210125e-01 7.633092831972713987e-03 4.034838886874776431e-01 1.119619041301942897e+00 -1.848350878736682912e+00 7.246260605729061277e-01 -7.226883761518414495e-01 1.189755134771056655e+00 2.319285235849689819e+00 -1.312746810375097883e+00 5.528494412769756616e-01 1.521886493731086309e+00 2.895788844370584258e-01 -4.085161558938973925e-01 9.154699139571527144e-01 7.046361608321153325e-01 1.800075288825192965e+00 7.149251241219001241e-01 -9.554963040673213337e-01 6.380132832068624582e-01 2.376189263421220887e-01 -1.199185207700610434e+00 5.465195614662231582e-01 -5.199600923624466686e-01 -1.632374783611141300e+00 1.113256304533503327e+00 9.212696765283984179e-02 3.004940405310770335e-01 6.965976498474643064e-01 5.976341479192442963e-01 -5.803360527193552471e-02
-2.549330903691852113e-01 -5.090318594849668754e-01 1.049284929732920979e+00 9.349503380201441560e-01 9.008418686709324108e-01 2.157468825548240210e-01 1.189064703589486072e-01 -2.263261653801543483e-01 1.531215507883098237e+00 -4.802499160739414075e-01 -7.909896637977840150e-01 8.333811193000116579e-02 -2.273091270975990952e+00 -7.704812031500668512e-02 2.277424494821887191e-01 2.442586826972770186e-01 8.143881477196590613e-01 5.472384283578791697e-01 -5.513037228432215997e-01 -7.393618130084234075e-01 5.625591181178616340e-01 -1.306490133492537176e+00 -7.223737081197877385e-01 -5.506840454196870044e-02 -1.054636414326146188e+00 2.978821386416620753e-01 -5.211514197786770025e-02 2.445658295586059516e-01 3.696316216622971829e-01 5.485589702017839436e-02 -3.034889138394897268e-01 -1.974795192712342773e-01 -1.462933638813232795e+00 -9.258662572350185860e-01 1.412861632321045668e+00 -1.563378523796296327e-01 -1.056581946099707237e+00 -1.310102804782372399e+00 7.717691287328916350e-02 -1.698094776938243511e+00 -4.572289090620959007e-01 -4.778645547498347468e-01 4.648244457786742667e-01 2.123127196405772743e+00 1.516297206653925533e+00 3.548254687229762672e-01 1.960713633491958596e+00 6.919847743741246171e-02 1.097260439941236010e+00 2.227564864837526137e+00
3.330193835422594617e-01 -1.149292291754387518e+00 -1.210571955600406646e+00 -2.280809914735488775e+00 -9.056584219350868326e-01 -6.900470789695838381e-01 8.198637119286263097e-02 -7.692601997391477209e-01 2.437656758061634010e-01 -1.914723369973819755e+00 -9.296016707438877757e-01 1.420455947688998632e+00 -1.394381288304114896e+00 7.403810334400751092e-01 6.539972562806613265e-02 1.235060582582121480e+00 -2.793497696332635782e-01 1.015097806424949178e+00 -6.199756853404932988e-01 2.382060903599410306e-01 3.932134420483689441e-01 9.050181096452024621e-01 2.110883461867845590e+00 -1.228330532809448927e+00 1.330063491102526085e-01 6.676789338057557144e-01 -8.466090315648585607e-01 -4.394097807734328454e-01 3.311777909916737150e-01 -1.970388338856874366e-01 -3.547099979196512431e-01 -1.725635504494008043e-01 2.393573982532594124e-01 -8.201458891261977080e-02 -2.400014101307857139e-01 -3.898220460361386808e-01 5.484439248147306989e-01 -2.535729413316587078e+00 -5.574341543692602485e-01 -5.103371903323779268e-02 3.389173698929868195e-01 5.369428289871985838e-01 -3.186733420781809323e-01 -1.547116520310773513e+00 -2.769604400229693231e-01 -1.153622674862935682e+00 7.236913593388285548e-01 -6.618015133341327294e-01 -4.419557682273343446e-01 -5.302593996510460705e-01
1.749933027901747096e+00 -3.448878563717793222e-01 8.552143320040422880e-01 -1.009285113047741211e-01 -2.104130342138985088e-01 8.553807827086510329e-01 -1.905666055440246864e-01 -3.704027033255902768e-01 2.287593277765811450e+00 -5.692754512947777457e-01 -1.046716227107136632e+00 -9.272256602699557870e-02 7.300519429464974452e-01 6.852062835310132050e-01 -3.555238007528004895e-01 -1.080031087013196167e+00 -3.842670033552536002e-01 1.901727926498100463e-01 1.114755066058685795e+00 -2.860528396894696512e-01 -6.062414666838878974e-01 -1.102113677470642150e+00 -5.341231029696653643e-01 1.954857855566547231e+00 -1.008112728177787826e-01 -7.194503261681765016e-01 -2.349111270104688121e+00 1.130916295179700271e+00 1.230356374419849796e+00 -2.099632764665168572e-01 -5.052386623003679578e-01 6.448564309659717830e-01 -3.737318875599792700e-01 -2.340961220104625928e-01 -2.261013878467311944e+00 -3.455306601935657085e-01 -6.755627117887171851e-01 -1.606550933814469007e-01 3.315203998533923224e-01 -7.326779601481018256e-01 -5.304959650142088146e-01 -5.062504313920218602e-01 1.198139463356522771e+00 1.155729272510280126e+00 9.874571393559132826e-01 -4.484586289721231300e-01 1.551299950160502095e-01 1.243323849424763594e+00 8.361703388387551339e-01 -1.273717094969555319e-01
1.304263137056979049e+00 6.020350951740784939e-01 5.913506261002856590e-01 -6.797133849641183723e-01 9.474009349884734421e-01 1.739974933572501881e+00 2.131269003732881639e+00 1.669529146269667086e+00 -8.328511380365913874e-01 -2.612605507107028657e-01 -1.744057747383877532e-01 1.167070190627804704e+00 1.631898860235303061e+00 -1.030656884077892688e+00 -1.518404285371784734e+00 -2.142837017199638261e+00 -4.962303327543553522e-01 -2.419863645626892101e-01 -4.879405919740824049e-01 -1.947728290002945561e+00 -9.323106890109221778e-01 -1.480069726809330188e-01 1.069235878073704571e+00 -3.135026539034920789e-01 -4.415791080916364741e-01 1.109821383265903849e+00 -1.935850541219478860e+00 -8.879149148174974027e-01 5.876433162928831333e-01 5.859270480065178338e-02 1.233193822676041052e+00 -9.295333384524118170e-01 1.068997181907753058e+00 6.103779325556396573e-02 -4.406137604593665102e-01 7.805078325558171271e-01 5.247981923106249669e-01 6.648143358978968465e-01 7.744762636731810090e-01 -1.483554894192813320e-02 4.543293454876192183e-01 3.576051344951419741e-01 -1.269589882441477802e-01 -8.044173887313220694e-01 -1.855981927770055107e+00 -1.406558848184709332e+00 -1.572391643501159786e-01 1.691065150523409777e+00 -3.923241580563059938e-01 -2.356905263693279962e-01
9.391852588257514345e-01 -6.827483997986580899e-01 1.062278163465161240e+00 1.316583850769468711e+00 -1.095179031574544659e+00 -2.903197484385925398e-01 6.548696282748487363e-01 8.503331041511356103e-01 -4.606256068460919395e-01 9.578770243513703986e-02 2.693631563758552172e+00 -6.973371034684177072e-01 -6.196586427010939424e-01 1.193237446763460441e-01 -1.185200561478156889e+00 1.392383762141579995e+00 -7.936543691735598038e-01 5.545499719997921684e-01 -1.874812712759747146e+00 -7.920966848644463987e-01 5.139880526663339610e-01 1.275672242863019390e+00 1.382059738428696116e+00 -7.007232176943631874e-01 -1.434360100968051777e-01 1.026521413401442873e+00 -1.421527097909687898e+00 -4.718259038433887942e-01 1.563552407211713791e-01 6.934229517091530237e-01 1.207051348894645937e+00 -5.033113165589913063e-01 -3.379125174210165228e-01 9.453710790080154247e-01 -2.034693041706741923e+00 -1.948702331726442916e+00 -7.913490036957009366e-01 -6.930714180472491437e-01 -4.191067972976307288e-01 7.238840502766197282e-02 -1.524722674783031584e+00 -2.077172129061361228e-01 6.705881832759558181e-01 4.259613656979892582e-01 -7.996158709047346616e-03 -4.630343891745511975e-01 -1.686172303384716464e+00 -7.956871540494179218e-01 1.371033086817535773e+00 -3.301032152909672557e-01
1.191937743479884571e+00 -2.320750097445851701e-01 9.747954015431222752e-01 3.278730044462865867e-01 -8.168669502518144387e-02 -1.875643344247682198e-01 2.912336289384878651e-01 1.227620247230110540e+00 -1.723681159636685667e+00 2.842863826284268036e+00 -9.424874324874563669e-01 -1.439785563035204108e-01 9.341053396597541747e-01 1.132175431103479069e+00 1.875735245212825086e-01 1.536276823481319997e+00 6.843673879787917080e-01 -6.260953921831857727e-01 7.813262391606086155e-01 -8.428934173821194253e-01 -1.069573998847561436e+00 1.071303251714028182e+00 2.614632826107216035e-01 -8.815049960881643498e-01 -3.671026598216646786e-01 8.566452827164738881e-01 3.015054638556565192e-01 4.193671067054762780e-01 1.301671790324810507e+00 -4.022882558363979344e-01 5.113367222743077090e-01 -1.512166603357740335e+00 6.931492686310521956e-01 -2.262944948665794164e-03 -1.443495224740690919e+00 -3.146263564043760841e-01 -1.641334647051065077e-01 1.202170999040568095e-01 1.806844321125912756e-01 3.940036659239568029e-01 1.262637865503597023e+00 5.183820526254846461e-01 5.992209381691776526e-01 -1.597047050022585846e-01 1.625366987943366093e+00 1.613921169992760252e+00 1.388681184642064581e+00 5.410112419359099922e-01 4.349022030207101985e-01 1.625781706643235847e+00
1.476748441456673389e+00 7.270741096699609995e-01 -2.171304553756341765e-02 -7.096058511911824684e-01 -1.934828753668710877e-01 4.869949573535153897e-02 9.129824957490766391e-01 4.262592599860837161e-02 -6.691247425129750459e-01 9.798048978399556130e-01 8.854647159806181556e-01 1.647213111180109713e-01 -2.314541662769080757e-02 8.413098829007623625e-01 -9.699972353260788438e-01 9.710854531564864223e-01 -3.022636432318502875e-01 -2.272931219000813852e-01 3.084233553368404546e-01 -5.447276738748401126e-01 6.592691473911993505e-01 9.135181947938416647e-01 -3.415652795630365057e-01 2.643402768387279167e+00 -6.477879353020324360e-02 7.815758495648817972e-01 -1.125351255990773236e+00 -5.005066150826787963e-01 1.272228923546945056e+00 -5.551079314204445669e-01 -2.235372476544246645e+00 1.995682834654791682e-01 -7.174074490779503988e-01 -3.934653949341923029e-01 -1.705252169110582361e-01 2.062705349910073593e+00 -1.157449983772542018e-01 1.069069255208209723e+00 -2.628091861785706862e-01 1.076505312808706316e+00 4.188158918905652284e-01 1.314924265407624082e+00 -1.386854434640550471e+00 -6.358470392219028877e-01 6.342815035604855156e-01 4.102623906273248355e-01 -5.921925167867381212e-01 6.317562206548004156e-01 1.570842163422868865e+00 -4.137313071337874737e-01
8.436668651624129600e-01 7.426922388797335683e-01 -1.887864617156473690e+00 -5.335037093542807085e-01 -8.982028317531018935e-01 -5.267617217280583519e-01 3.472041276852188552e-01 -2.999444050430856712e-01 1.291480665067065159e+00 7.261051324116325478e-01 8.513109844783709468e-01 -5.016313330214715593e-01 -3.506476294161867818e-02 8.855906406627567229e-01 -1.051686481278036878e+00 -6.870386520093750837e-01 -2.864075071852586335e-02 -9.125208787764869101e-01 1.689133737357414455e+00 -1.443790056102252084e-01 -7.983149847204475957e-01 -1.040447336079697083e+00 5.688528844952522867e-01 -8.637916611916215404e-01 7.902863950221911127e-01 -1.478097644840079106e+00 8.469978983592474364e-01 1.916106965115371041e+00 8.687112673124313122e-01 1.487939031742240736e+00 -1.678025670481443354e+00 -4.954810348220564653e-01 -3.761190498325053810e-01 -8.262444509985573671e-01 -6.331402717938695579e-01 1.064178894724350899e+00 1.090792079373846812e+00 7.850356010956590636e-01 -1.993035514695717103e-01 1.417218059223739335e+00 1.707680794888569720e-01 -3.224729230175799044e-02 1.215438543348214662e+00 -6.310885796215097709e-01 7.805064866667171808e-01 8.299003228316075356e-03 -6.092682607643855608e-01 -4.861629712678449677e-01 3.614842040134655377e-01 -5.787097811026088723e-02
-7.614036865217329586e-01 -2.786633609646008036e+00 -2.847086353006237913e-01 1.443529066958478380e+00 1.022194861853422121e-01 -2.512340134055922602e-01 6.444701221214531317e-02 5.968509584288296255e-01 6.128515686293631859e-01 3.682556955099057505e-02 4.167976052327401759e-01 4.172237842976017630e-01 1.353805881834425850e+00 -1.259143984338675137e+00 7.102402704074779471e-01 -8.795963975810305868e-01 2.545834716680648452e-02 -2.265027121825321232e-01 -4.513259507927113168e-01 -9.949773654784340726e-01 -1.784458146827577474e-01 1.120602244953933013e+00 6.965527010758997273e-01 4.407090320871447919e-01 -7.284574651548375579e-01 4.092331998122365477e-01 -1.247672208679571071e+00 -1.051624750067135849e+00 -9.522088997228396190e-01 1.110638454366408290e+00 1.581181551953031672e+00 3.871730883649691646e-01 -1.365602475501733082e+00 4.027328025791758470e-02 -1.773723387179101163e+00 -4.849028505483388152e-01 -1.481420365357179539e-02 -1.235832222162148719e+00 9.016533559106386653e-01 -1.666791819873015557e-01 -6.805914447261643963e-01 8.434862388137094324e-01 -1.056803606037149068e+00 -6.101976683269991764e-01 3.202981047120737612e-01 -1.774360492866114067e-02 -4.089063770225188077e-01 -1.541552702490993007e-02 5.838289297776995124e-01 1.893915691880093011e+00
-6.528242179138077361e-01 -9.071867043072538994e-01 4.408284152572384818e-01 9.046269177919062932e-01 1.692510647921997013e-01 -1.734494663320012009e+00 1.383992177798889722e+00 -6.166941460141083242e-01 1.232663709277158626e+00 1.046466390719621886e+00 -1.439746434829070054e+00 -1.966732912126268218e+00 2.709105033183724087e-01 9.844402894800523551e-01 1.043221700956108222e+00 1.495032937898181702e+00 -1.206325862017483930e+00 -8.991788284787415042e-02 -1.685751702651583583e+00 6.129215822106470757e-01 -9.144728010938642238e-02 -1.727049272614586961e-01 2.189957760067954951e+00 1.316418454757232626e+00 1.114090004814345836e+00 7.440970020860061818e-02 -1.875352362431833120e+00 -4.192269218677441844e-01 -4.376157372055620165e-01 4.788373391407269586e-01 8.434889230538793470e-01 -5.994399229076752267e-01 -1.439671190759969521e+00 4.716631106221228498e-01 5.168061385109253836e-01 4.330540032088173730e-01 9.896166360536310380e-01 -6.558482175329972685e-01 5.262197424667933721e-01 2.609863461311487498e+00 9.810646733511450002e-01 4.223656875250392240e-01 3.479786308641569237e-01 5.127076763563913342e-02 8.166975693316801121e-02 2.264410776330497699e-01 1.973233540810148456e+00 4.728816423634821242e-01 5.281108416791011617e-01 1.575992141432561500e+00
